"","booking_id","months_as_member","weight","days_before","day_of_week","time","category","attended"
"383",383,6,79.07,4,"Tue","AM","HIIT","0"
"384",384,8,91.58,8,"Thu","AM","HIIT","0"
"385",385,29,77.57,2,"Mon","PM","Cycling","1"
"386",386,11,115.18,2,"Mon","AM","Strength","0"
"387",387,5,91.47,14,"Sun","AM","Strength","0"
"388",388,10,76.63,6,"Wed","PM","Cycling","0"
"389",389,7,91.88,12,"Sat","AM","HIIT","1"
"390",390,21,69.93,10,"Fri","AM","HIIT","0"
"391",391,8,89.72,10,"Fri","AM","Cycling","0"
"392",392,4,109.82,10,"Fri","AM","HIIT","0"
"393",393,7,76.58,2,"Mon","AM","HIIT","0"
"394",394,8,97.2,11,"Sat","PM","Cycling","0"
"395",395,6,100.82,14,"Sun","AM","Cycling","0"
"396",396,13,87.5,4,"Tue","AM","HIIT","0"
"397",397,26,70.25,8,"Thu","AM","HIIT","0"
"398",398,20,76.69,8,"Thu","AM","Strength","0"
"399",399,17,67.71,8,"Thu","AM","Cycling","0"
"400",400,7,90.14,10,"Fri","AM","HIIT","0"
"401",401,19,70.41,14,"Sun","AM","HIIT","0"
"402",402,8,73.98,7,"Thu","PM","Cycling","0"
"403",403,15,71.29,2,"Mon","AM","HIIT","0"
"404",404,35,63.28,8,"Thu","AM","HIIT","1"
"405",405,8,84.64,8,"Thu","AM","unknown","0"
"406",406,10,99.92,10,"Fri","AM","Strength","0"
"407",407,39,81.53,6,"Wed","AM","Yoga","0"
"408",408,8,89.14,12,"Sat","AM","Cycling","0"
"409",409,15,86.09,10,"Fri","AM","HIIT","0"
"410",410,10,85.31,12,"Sat","PM","HIIT","0"
"411",411,6,96.07,8,"Thu","AM","Strength","0"
"412",412,15,96.49,14,"Sun","AM","Yoga","0"
"413",413,13,81.79,14,"Sun","AM","Cycling","0"
"414",414,7,86.7,12,"Sat","AM","HIIT","0"
"415",415,21,87.43,12,"Sat","PM","Strength","0"
"416",416,9,73.89,12,"Sat","AM","Cycling","0"
"417",417,6,101.7,5,"Tue","PM","Aqua","0"
"418",418,8,76.99,4,"Tue","AM","HIIT","0"
"419",419,14,84.17,14,"Sun","AM","HIIT","1"
"420",420,11,92.82,8,"Thu","PM","HIIT","0"
"421",421,10,69.85,2,"Mon","AM","Cycling","0"
"422",422,5,93.99,14,"Sun","AM","Cycling","0"
"423",423,13,67.26,10,"Fri","AM","Cycling","0"
"424",424,41,73.23,14,"Sun","AM","Yoga","1"
"425",425,20,75.51,4,"Tue","AM","HIIT","0"
"426",426,15,66.77,4,"Tue","AM","Strength","0"
"427",427,11,78.77,4,"Tue","PM","HIIT","0"
"428",428,21,83.6,10,"Fri","AM","Cycling","1"
"429",429,13,92.71,8,"Thu","AM","Cycling","0"
"430",430,11,88.32,6,"Wed","PM","HIIT","0"
"431",431,7,90.6,12,"Sat","AM","unknown","0"
"432",432,5,101.1,10,"Fri","AM","HIIT","0"
"433",433,18,70.39,12,"Sat","AM","HIIT","1"
"434",434,6,91.61,12,"Fri","PM","Cycling","0"
"435",435,29,72.52,10,"Fri","AM","Yoga","1"
"436",436,19,71.64,10,"Fri","AM","HIIT","1"
"437",437,11,78.65,2,"Mon","AM","HIIT","0"
"438",438,57,69.95,10,"Fri","AM","HIIT","0"
"439",439,5,99.3,8,"Thu","AM","HIIT","0"
"440",440,17,69.39,13,"Sat","AM","Yoga","0"
"441",441,29,86.05,10,"Fri","AM","Cycling","0"
"442",442,6,116.26,4,"Tue","AM","HIIT","0"
"443",443,6,69.03,6,"Wed","AM","Strength","0"
"444",444,16,74.09,1,"Mon","PM","Cycling","1"
"445",445,14,87.14,10,"Fri","AM","HIIT","0"
"446",446,6,86.75,4,"Tue","AM","Yoga","0"
"447",447,9,75.91,14,"Sun","AM","Strength","0"
"448",448,36,77.6,1,"Mon","PM","Cycling","1"
"449",449,38,68.1,14,"Sun","AM","Cycling","1"
"450",450,10,88.89,2,"Mon","AM","HIIT","0"
"451",451,3,124.3,12,"Sat","PM","HIIT","0"
"452",452,5,135.18,8,"Thu","AM","HIIT","0"
"453",453,12,67.59,8,"Thu","AM","HIIT","0"
"454",454,12,79.07,10,"Fri","AM","HIIT","1"
"455",455,47,69.81,10,"Fri","AM","HIIT","0"
"456",456,6,113.32,11,"Thu","PM","Cycling","0"
"457",457,58,74.48,11,"Sat","PM","Strength","1"
"458",458,9,81.99,14,"Sun","AM","Yoga","0"
"459",459,36,76.7,6,"Wed","AM","Cycling","1"
"460",460,5,81.36,10,"Fri","AM","HIIT","0"
"461",461,26,67.17,10,"Fri","AM","HIIT","1"
"462",462,17,82.26,13,"Sun","PM","HIIT","0"
"463",463,5,95.52,10,"Fri","AM","HIIT","1"
"464",464,5,92.65,2,"Mon","AM","Strength","0"
"465",465,21,71.45,2,"Mon","AM","HIIT","0"
"466",466,8,105.82,6,"Wed","AM","Cycling","1"
"467",467,7,94.23,14,"Sun","AM","Cycling","0"
"468",468,10,90.65,8,"Thu","AM","HIIT","0"
"469",469,8,84.64,4,"Tue","AM","HIIT","0"
"470",470,9,62.72,10,"Fri","AM","HIIT","0"
"471",471,15,89.8,5,"Tue","PM","Strength","0"
"472",472,5,122.36,10,"Fri","AM","Yoga","0"
"473",473,22,68.88,8,"Thu","PM","HIIT","1"
"474",474,13,91.43,10,"Fri","AM","HIIT","1"
"475",475,24,75.74,10,"Fri","AM","Strength","0"
"476",476,26,75.31,6,"Wed","AM","Cycling","1"
"477",477,20,84.64,2,"Mon","AM","Strength","0"
"478",478,9,98.34,14,"Sun","AM","HIIT","0"
"479",479,20,85.93,14,"Sun","AM","HIIT","0"
"480",480,18,93.91,10,"Fri","AM","Cycling","1"
"481",481,9,79.54,15,"Sun","PM","Yoga","0"
"482",482,10,91.73,8,"Thu","AM","Strength","0"
"483",483,14,NA,1,"Mon","PM","Aqua","0"
"484",484,10,88.58,2,"Mon","AM","HIIT","1"
"485",485,39,77.84,11,"Fri","AM","HIIT","0"
"486",486,66,61.01,5,"Tue","AM","Aqua","1"
"487",487,48,82.1,10,"Fri","AM","HIIT","1"
"488",488,7,64.63,4,"Tue","PM","HIIT","0"
"489",489,20,76.14,4,"Tue","AM","HIIT","1"
"490",490,10,79.89,10,"Fri","AM","HIIT","0"
"491",491,5,96.85,10,"Fri","AM","Yoga","0"
"492",492,9,74.13,14,"Sun","AM","Strength","0"
"493",493,25,79.71,9,"Thu","PM","Aqua","1"
"494",494,17,68.3,8,"Thu","PM","Cycling","1"
"495",495,4,89.38,11,"Fri","AM","Strength","0"
"496",496,10,89.19,8,"Thu","AM","Cycling","0"
"497",497,7,77.96,2,"Mon","AM","HIIT","0"
"498",498,7,77.92,8,"Thu","AM","Cycling","0"
"499",499,11,76.3,12,"Sat","AM","Cycling","0"
"500",500,27,67.79,12,"Sat","AM","HIIT","1"
"501",501,9,73.42,12,"Sat","AM","HIIT","0"
"502",502,17,71.49,4,"Tue","PM","Yoga","0"
"503",503,14,71.04,6,"Wed","PM","HIIT","0"
"504",504,20,79.93,8,"Thu","PM","Cycling","0"
"505",505,11,88.93,14,"Sun","AM","HIIT","0"
"506",506,7,80.38,8,"Thu","AM","HIIT","0"
"507",507,14,86.68,2,"Mon","AM","HIIT","0"
"508",508,5,100.08,8,"Thu","AM","HIIT","0"
"509",509,5,90.34,2,"Mon","PM","HIIT","0"
"510",510,8,89.81,12,"Sat","AM","HIIT","0"
"511",511,8,73.28,14,"Sun","AM","HIIT","0"
"512",512,15,104.35,14,"Sun","AM","HIIT","0"
"513",513,14,72.28,13,"Sun","PM","HIIT","0"
"514",514,6,72.56,2,"Mon","PM","HIIT","0"
"515",515,5,100.69,8,"Thu","AM","HIIT","1"
"516",516,8,89.39,7,"Thu","PM","HIIT","0"
"517",517,6,104.74,4,"Tue","PM","Cycling","0"
"518",518,7,73.19,5,"Wed","PM","Cycling","0"
"519",519,24,65.01,3,"Mon","AM","Yoga","1"
"520",520,25,73.09,10,"Fri","AM","Yoga","0"
"521",521,10,86.22,10,"Fri","AM","Yoga","0"
"522",522,19,79.44,10,"Fri","AM","HIIT","0"
"523",523,20,71.28,4,"Tue","AM","Cycling","0"
"524",524,9,96.53,7,"Wed","PM","HIIT","0"
"525",525,19,77.58,10,"Fri","PM","HIIT","1"
"526",526,7,100.32,2,"Mon","AM","HIIT","0"
"527",527,6,100.43,10,"Thu","PM","Aqua","0"
"528",528,5,94.55,3,"Tue","PM","Strength","0"
"529",529,7,95.71,13,"Sun","PM","HIIT","0"
"530",530,12,75.1,14,"Sun","AM","Cycling","1"
"531",531,32,74.37,12,"Sat","AM","Cycling","1"
"532",532,73,66.5,2,"Mon","AM","HIIT","1"
"533",533,41,69.26,4,"Tue","AM","HIIT","1"
"534",534,33,81.68,8,"Thu","AM","HIIT","1"
"535",535,7,81.38,10,"Fri","AM","Cycling","0"
"536",536,21,73.59,4,"Tue","AM","HIIT","1"
"537",537,22,71.52,10,"Fri","AM","Strength","1"
"538",538,13,98.72,8,"Thu","AM","HIIT","0"
"539",539,28,72.4,4,"Tue","AM","Strength","0"
"540",540,10,89.43,10,"Fri","AM","HIIT","0"
"541",541,14,90.07,12,"Sat","AM","HIIT","1"
"542",542,8,75.28,12,"Sat","AM","Strength","0"
"543",543,10,96.42,14,"Sun","AM","HIIT","1"
"544",544,7,89.32,10,"Fri","AM","HIIT","0"
"545",545,45,73.82,4,"Tue","AM","HIIT","1"
"546",546,33,82.2,10,"Fri","AM","HIIT","1"
"547",547,11,69.2,14,"Sun","PM","Strength","0"
"548",548,12,86.94,8,"Thu","AM","Strength","1"
"549",549,6,74.58,2,"Mon","AM","Strength","0"
"550",550,11,86.49,10,"Fri","AM","HIIT","0"
"551",551,21,65.79,10,"Fri","AM","HIIT","1"
"552",552,43,63.19,8,"Thu","AM","HIIT","1"
"553",553,11,NA,9,"Thu","AM","HIIT","0"
"554",554,9,88.9,8,"Thu","AM","HIIT","0"
"555",555,17,81.36,7,"Thu","PM","HIIT","1"
"556",556,7,88.76,12,"Sat","AM","HIIT","0"
"557",557,28,76.94,2,"Mon","AM","Strength","1"
"558",558,9,73.43,12,"Sat","AM","HIIT","0"
"559",559,30,62.93,10,"Fri","AM","HIIT","0"
"560",560,8,76.09,10,"Fri","AM","HIIT","0"
"561",561,14,82.03,2,"Mon","AM","Strength","1"
"562",562,4,93.8,14,"Sun","AM","Strength","0"
"563",563,33,74.65,4,"Tue","PM","Cycling","0"
"564",564,32,73.05,2,"Mon","AM","Strength","1"
"565",565,10,92.9,2,"Mon","AM","HIIT","0"
"566",566,3,105.26,10,"Fri","AM","Cycling","0"
"567",567,15,60.48,2,"Mon","AM","Strength","1"
"568",568,18,91.96,4,"Tue","AM","Cycling","1"
"569",569,9,118.89,14,"Sun","PM","HIIT","0"
"570",570,9,81.29,12,"Sat","AM","HIIT","0"
"571",571,13,89.18,4,"Tue","AM","HIIT","0"
"572",572,6,88.92,14,"Sun","AM","HIIT","0"
"573",573,17,86.76,14,"Sun","AM","HIIT","1"
"574",574,24,69.93,15,"Sun","AM","HIIT","1"
"575",575,33,65.48,10,"Fri","AM","Strength","0"
"576",576,6,93.61,10,"Fri","AM","HIIT","0"
"577",577,6,93.9,5,"Tue","PM","HIIT","0"
"578",578,13,66.22,11,"Sat","PM","Cycling","0"
"579",579,11,85.85,12,"Thu","PM","Cycling","0"
"580",580,20,98.05,10,"Fri","AM","Strength","1"
"581",581,11,78.56,12,"Sat","AM","HIIT","1"
"582",582,5,101.35,2,"Mon","AM","unknown","0"
"583",583,26,103.79,13,"Sat","PM","HIIT","1"
"584",584,8,86.4,2,"Mon","AM","Cycling","0"
"585",585,33,83.91,15,"Sun","AM","HIIT","1"
"586",586,12,81.96,2,"Mon","PM","Cycling","0"
"587",587,16,76.97,4,"Tue","AM","HIIT","0"
"588",588,7,73.95,2,"Mon","AM","Cycling","0"
"589",589,15,100.25,4,"Tue","AM","Cycling","0"
"590",590,9,107.75,10,"Thu","PM","HIIT","0"
"591",591,61,73.69,10,"Fri","AM","HIIT","1"
"592",592,14,78.42,6,"Wed","PM","HIIT","0"
"593",593,7,95.77,2,"Mon","AM","HIIT","0"
"594",594,48,65.02,10,"Fri","AM","HIIT","1"
"595",595,5,111.45,10,"Fri","AM","HIIT","0"
"596",596,6,80.26,8,"Wed","PM","HIIT","0"
"597",597,9,86.65,4,"Tue","PM","Strength","1"
"598",598,13,93.42,8,"Thu","AM","HIIT","1"
"599",599,12,65.59,4,"Tue","AM","Strength","0"
"600",600,10,87.93,13,"Sat","AM","Cycling","0"
"601",601,19,73.83,10,"Fri","AM","Cycling","0"
"602",602,13,71.74,14,"Sun","PM","Yoga","0"
"603",603,6,73.63,8,"Thu","AM","Yoga","0"
"604",604,38,74.23,2,"Mon","AM","HIIT","0"
"605",605,6,90.6,14,"Sat","PM","HIIT","0"
"606",606,19,61.77,10,"Fri","AM","HIIT","1"
"607",607,12,62.92,17,"Sun","PM","Aqua","0"
"608",608,23,85.39,4,"Tue","AM","Cycling","1"
"609",609,9,100.55,14,"Sun","AM","Cycling","0"
"610",610,16,90.05,2,"Mon","AM","Cycling","1"
"611",611,21,64.96,14,"Sun","AM","HIIT","1"
"612",612,7,92.87,14,"Sun","AM","HIIT","0"
"613",613,9,97.62,14,"Sun","AM","Strength","1"
"614",614,14,79.4,10,"Fri","AM","Cycling","0"
"615",615,8,77.18,12,"Sat","AM","HIIT","0"
"616",616,12,86.26,10,"Fri","AM","Cycling","1"
"617",617,11,87.41,10,"Fri","AM","Cycling","0"
"618",618,3,86.95,14,"Sun","AM","HIIT","0"
"619",619,6,100.13,4,"Tue","AM","HIIT","0"
"620",620,20,76.53,6,"Wed","AM","Cycling","1"
"621",621,50,68.92,2,"Mon","AM","Cycling","1"
"622",622,4,117.81,2,"Mon","AM","Yoga","0"
"623",623,15,72.38,14,"Sun","AM","HIIT","0"
"624",624,9,104.31,10,"Fri","AM","HIIT","0"
"625",625,14,87.57,10,"Fri","AM","Cycling","0"
"626",626,11,80.36,8,"Thu","AM","HIIT","1"
"627",627,5,89.14,13,"Sun","PM","Strength","0"
"628",628,16,83.92,9,"Wed","PM","HIIT","0"
"629",629,17,92.08,8,"Thu","AM","HIIT","0"
"630",630,11,78.02,10,"Fri","AM","Strength","0"
"631",631,10,85.15,4,"Tue","PM","HIIT","0"
"632",632,22,92.92,2,"Mon","AM","Aqua","1"
"633",633,16,73.52,8,"Thu","AM","HIIT","1"
"634",634,15,92.56,6,"Wed","AM","HIIT","1"
"635",635,20,67.33,10,"Fri","AM","HIIT","1"
"636",636,34,63.04,10,"Fri","AM","Cycling","0"
"637",637,19,75.78,3,"Tue","PM","Cycling","0"
"638",638,6,98.24,10,"Fri","AM","HIIT","0"
"639",639,16,81.66,10,"Fri","AM","HIIT","0"
"640",640,7,78.08,2,"Mon","AM","Aqua","0"
"641",641,19,79.09,8,"Thu","PM","HIIT","1"
"642",642,8,75.74,10,"Wed","PM","Cycling","0"
"643",643,28,83.59,14,"Sun","AM","unknown","1"
"644",644,40,71.78,10,"Fri","AM","Yoga","1"
"645",645,14,94.11,14,"Sun","AM","Yoga","0"
"646",646,65,81.81,11,"Sat","PM","Strength","1"
"647",647,6,92.37,8,"Thu","AM","HIIT","0"
"648",648,15,87.87,10,"Fri","AM","Yoga","0"
"649",649,5,120.58,12,"Sat","AM","Cycling","0"
"650",650,33,65.27,14,"Sun","AM","Strength","0"
"651",651,8,78.59,3,"Tue","PM","HIIT","0"
"652",652,19,62.4,10,"Fri","AM","HIIT","1"
"653",653,19,74.67,10,"Fri","AM","Yoga","0"
"654",654,6,101.17,12,"Sat","AM","Cycling","0"
"655",655,18,79.35,8,"Thu","AM","Cycling","0"
"656",656,5,NA,12,"Sat","AM","Strength","0"
"657",657,13,71.99,6,"Wed","AM","Strength","0"
"658",658,21,74.06,12,"Sat","AM","Strength","0"
"659",659,12,72.51,2,"Mon","AM","HIIT","0"
"660",660,8,96.19,2,"Mon","AM","Aqua","0"
"661",661,55,73.66,4,"Tue","AM","HIIT","1"
"662",662,12,75.48,12,"Sat","AM","Cycling","0"
"663",663,29,71.22,12,"Sat","AM","HIIT","1"
"664",664,22,83.28,4,"Tue","PM","HIIT","0"
"665",665,21,82.87,9,"Thu","AM","Cycling","1"
"666",666,22,74.67,7,"Thu","PM","Cycling","0"
"667",667,20,69.43,14,"Sun","AM","Aqua","1"
"668",668,12,78.39,10,"Fri","AM","HIIT","1"
"669",669,13,78.87,8,"Thu","AM","Yoga","1"
"670",670,29,68.63,8,"Thu","PM","HIIT","1"
"671",671,6,119.63,14,"Sun","AM","Strength","0"
"672",672,29,74.22,8,"Thu","PM","Cycling","1"
"673",673,9,84.72,10,"Fri","AM","Yoga","1"
"674",674,5,91.71,10,"Fri","AM","Cycling","0"
"675",675,19,79.35,12,"Sat","AM","Strength","0"
"676",676,21,98.24,8,"Thu","AM","HIIT","1"
"677",677,2,79.12,6,"Wed","AM","HIIT","0"
"678",678,39,61.42,4,"Tue","AM","Strength","1"
"679",679,12,73.33,2,"Mon","AM","Cycling","0"
"680",680,50,71.86,11,"Sat","PM","HIIT","1"
"681",681,9,81.55,8,"Thu","PM","Cycling","0"
"682",682,13,78.54,2,"Mon","AM","HIIT","0"
"683",683,14,69.48,10,"Fri","AM","HIIT","0"
"684",684,29,69.87,11,"Sat","PM","HIIT","1"
"685",685,24,65.4,4,"Tue","AM","HIIT","1"
"686",686,45,73.9,4,"Tue","AM","Aqua","1"
"687",687,12,91.48,12,"Sat","AM","Strength","0"
"688",688,3,78.67,14,"Sun","AM","HIIT","0"
"689",689,19,92.99,6,"Wed","PM","Cycling","1"
"690",690,14,76.24,10,"Fri","AM","HIIT","1"
"691",691,38,77.43,6,"Wed","AM","Cycling","1"
"692",692,25,87.35,15,"Sun","PM","Cycling","1"
"693",693,6,93.32,8,"Mon","PM","HIIT","0"
"694",694,3,170.52,14,"Sun","AM","Yoga","0"
"695",695,23,74.51,14,"Sun","AM","Yoga","1"
"696",696,17,84.22,6,"Wed","PM","Cycling","0"
"697",697,9,110.07,14,"Sun","AM","HIIT","0"
"698",698,12,78.44,12,"Sat","AM","HIIT","1"
"699",699,19,76.8,12,"Sat","AM","Aqua","0"
"700",700,15,69.83,3,"Mon","AM","Cycling","0"
"701",701,10,82.74,14,"Sun","AM","Cycling","1"
"702",702,4,102.47,8,"Thu","AM","Strength","0"
"703",703,8,73.85,3,"Mon","AM","Strength","0"
"704",704,41,72.5,10,"Fri","AM","HIIT","1"
"705",705,5,103.17,12,"Sat","AM","unknown","0"
"706",706,10,83.71,8,"Thu","PM","HIIT","0"
"707",707,6,88.74,4,"Tue","AM","HIIT","0"
"708",708,15,80.04,15,"Sun","AM","HIIT","1"
"709",709,7,81.37,12,"Sat","AM","Cycling","1"
"710",710,3,102.97,14,"Sun","AM","Strength","0"
"711",711,24,79.64,5,"Tue","PM","HIIT","1"
"712",712,12,82.08,4,"Tue","AM","Yoga","0"
"713",713,8,93.09,14,"Sun","AM","Cycling","0"
"714",714,4,87.26,2,"Mon","AM","Yoga","0"
"715",715,22,64.66,8,"Thu","AM","Yoga","1"
"716",716,27,77.96,10,"Fri","AM","Cycling","0"
"717",717,6,92.29,8,"Thu","AM","Cycling","0"
"718",718,23,84.66,2,"Mon","AM","Cycling","1"
"719",719,6,101.59,4,"Tue","PM","Cycling","0"
"720",720,3,94.44,10,"Fri","AM","HIIT","0"
"721",721,31,65.71,2,"Mon","AM","HIIT","0"
"722",722,12,80.07,10,"Fri","AM","Strength","0"
"723",723,6,100.76,4,"Tue","PM","Cycling","0"
"724",724,11,90.45,2,"Mon","AM","Cycling","1"
"725",725,36,72.07,12,"Sat","AM","Cycling","1"
"726",726,12,96.19,10,"Fri","AM","Strength","1"
"727",727,11,69.41,4,"Tue","AM","HIIT","0"
"728",728,20,83.84,8,"Thu","AM","Cycling","1"
"729",729,6,80.45,12,"Sat","AM","Cycling","0"
"730",730,17,83.45,4,"Tue","AM","Strength","1"
"731",731,4,78.62,12,"Sat","AM","HIIT","0"
"732",732,13,98.58,4,"Tue","AM","Cycling","0"
"733",733,16,70.3,13,"Sat","PM","Cycling","0"
"734",734,13,112.39,8,"Thu","AM","HIIT","0"
"735",735,7,NA,8,"Thu","AM","HIIT","0"
"736",736,8,81.56,2,"Mon","AM","unknown","0"
"737",737,17,101.27,2,"Mon","AM","HIIT","0"
"738",738,9,73.8,12,"Sat","AM","Strength","0"
"739",739,52,58.24,4,"Tue","AM","Aqua","1"
"740",740,18,78.68,12,"Sat","AM","Yoga","0"
"741",741,39,76.59,2,"Mon","AM","Cycling","1"
"742",742,10,75.19,10,"Fri","AM","Yoga","0"
"743",743,11,NA,10,"Wed","PM","HIIT","0"
"744",744,15,76.65,8,"Thu","PM","HIIT","0"
"745",745,20,78.86,10,"Fri","AM","Cycling","1"
"746",746,25,74.67,2,"Mon","AM","HIIT","0"
"747",747,22,66.78,10,"Fri","AM","Aqua","1"
"748",748,7,98.71,2,"Mon","AM","Yoga","0"
"749",749,7,81.46,14,"Sun","AM","Yoga","0"
"750",750,6,71.74,8,"Thu","PM","Cycling","0"
"751",751,5,78.28,7,"Wed","AM","HIIT","0"
"752",752,20,75.03,8,"Thu","AM","HIIT","0"
"753",753,8,92.16,2,"Mon","AM","HIIT","0"
"754",754,8,93.36,13,"Sat","PM","HIIT","0"
"755",755,8,90.22,8,"Thu","AM","Strength","0"
"756",756,7,79.14,14,"Sun","AM","HIIT","0"
"757",757,12,89.83,12,"Sat","AM","Cycling","0"
"758",758,14,74.33,6,"Wed","AM","HIIT","0"
"759",759,13,75.8,12,"Sat","AM","Aqua","0"
"760",760,24,68.93,15,"Sun","PM","HIIT","1"
"761",761,10,105.54,2,"Mon","AM","Aqua","0"
"762",762,5,107.38,2,"Mon","AM","Cycling","0"
