"","booking_id","months_as_member","weight","days_before","day_of_week","time","category","attended"
"763",763,7,82.96,2,"Mon","AM","HIIT","0"
"764",764,7,121.38,9,"Thu","PM","Yoga","1"
"765",765,21,68.06,10,"Fri","AM","Cycling","1"
"766",766,39,74.52,6,"Wed","PM","Strength","1"
"767",767,14,70.29,8,"Thu","AM","Cycling","1"
"768",768,13,71.55,8,"Thu","AM","HIIT","0"
"769",769,20,76.03,10,"Fri","AM","Cycling","0"
"770",770,5,110.13,10,"Fri","AM","HIIT","0"
"771",771,11,71.35,14,"Sun","AM","HIIT","0"
"772",772,11,77.92,10,"Fri","AM","HIIT","1"
"773",773,16,71.48,10,"Fri","AM","HIIT","1"
"774",774,16,81.34,10,"Fri","AM","Cycling","0"
"775",775,6,92.03,12,"Sat","AM","HIIT","0"
"776",776,25,84.04,15,"Sun","PM","Cycling","0"
"777",777,6,104.78,13,"Sun","PM","Strength","0"
"778",778,2,88.22,7,"Thu","PM","Aqua","0"
"779",779,18,61.4,8,"Thu","AM","HIIT","0"
"780",780,13,80.89,10,"Fri","AM","Strength","0"
"781",781,8,88.98,2,"Mon","PM","Cycling","0"
"782",782,10,NA,5,"Tue","PM","HIIT","0"
"783",783,15,85.42,12,"Sat","AM","Strength","0"
"784",784,18,74.33,2,"Mon","AM","Cycling","1"
"785",785,23,70.26,2,"Mon","AM","HIIT","0"
"786",786,7,97.76,10,"Fri","AM","Strength","0"
"787",787,18,74.69,8,"Thu","AM","Cycling","0"
"788",788,9,80.3,15,"Sun","PM","Yoga","0"
"789",789,12,80.56,2,"Mon","AM","HIIT","1"
"790",790,10,76.13,8,"Thu","AM","HIIT","0"
"791",791,13,77.37,12,"Wed","PM","HIIT","0"
"792",792,4,91.43,7,"Wed","AM","Cycling","0"
"793",793,11,76.97,2,"Mon","AM","Cycling","0"
"794",794,9,87.62,10,"Fri","AM","Cycling","0"
"795",795,13,76.75,10,"Fri","AM","Strength","0"
"796",796,10,81.47,14,"Sun","AM","Cycling","0"
"797",797,17,98.6,10,"Fri","AM","Yoga","0"
"798",798,15,79.43,14,"Sun","PM","HIIT","0"
"799",799,12,77.72,10,"Fri","AM","HIIT","0"
"800",800,22,73.51,14,"Sun","AM","HIIT","1"
"801",801,36,65.78,6,"Wed","AM","Cycling","0"
"802",802,25,70.57,4,"Tue","AM","HIIT","1"
"803",803,6,98.75,2,"Mon","AM","Yoga","0"
"804",804,10,82.86,5,"Wed","PM","HIIT","0"
"805",805,19,64.09,14,"Sun","PM","Yoga","0"
"806",806,5,71.81,10,"Fri","AM","Strength","0"
"807",807,4,102.92,12,"Sat","AM","HIIT","0"
"808",808,7,80.18,8,"Thu","AM","Strength","0"
"809",809,19,74.11,12,"Sat","AM","Cycling","0"
"810",810,18,78.39,14,"Sun","AM","Yoga","1"
"811",811,22,73.72,6,"Wed","AM","Cycling","1"
"812",812,14,75.69,5,"Tue","PM","Strength","0"
"813",813,22,85.12,10,"Fri","AM","Yoga","0"
"814",814,25,79.99,4,"Tue","AM","Cycling","1"
"815",815,6,95.82,4,"Tue","AM","HIIT","0"
"816",816,10,88.47,10,"Fri","AM","Cycling","0"
"817",817,28,64.23,4,"Tue","AM","Strength","0"
"818",818,17,72.14,12,"Sat","AM","Yoga","1"
"819",819,22,63.16,2,"Mon","AM","Strength","1"
"820",820,7,78.28,3,"Tue","PM","Cycling","1"
"821",821,21,83.77,2,"Mon","AM","Strength","1"
"822",822,2,113.93,12,"Sat","AM","Yoga","0"
"823",823,18,70.63,14,"Sun","AM","Strength","1"
"824",824,7,75.56,10,"Fri","AM","HIIT","0"
"825",825,11,88.68,2,"Mon","PM","HIIT","0"
"826",826,6,101.8,6,"Wed","PM","HIIT","0"
"827",827,3,95.73,2,"Mon","PM","HIIT","0"
"828",828,14,84.82,2,"Mon","AM","Aqua","0"
"829",829,23,74.79,2,"Mon","PM","Aqua","1"
"830",830,4,123.9,7,"Wed","AM","HIIT","0"
"831",831,14,73.37,7,"Thu","PM","Yoga","1"
"832",832,25,71.39,12,"Sat","PM","Aqua","0"
"833",833,12,93.43,10,"Fri","AM","HIIT","1"
"834",834,14,80.54,10,"Fri","AM","Aqua","0"
"835",835,10,85.67,2,"Mon","AM","HIIT","0"
"836",836,6,83.98,4,"Tue","AM","Cycling","0"
"837",837,10,66.72,10,"Wed","PM","HIIT","0"
"838",838,12,102.84,2,"Mon","PM","Strength","0"
"839",839,15,88.18,2,"Mon","AM","HIIT","0"
"840",840,5,84.22,4,"Tue","AM","Cycling","0"
"841",841,10,91.94,10,"Fri","AM","Aqua","0"
"842",842,7,84.64,9,"Thu","PM","HIIT","0"
"843",843,12,72,12,"Sat","AM","HIIT","0"
"844",844,8,68.34,12,"Sat","PM","Aqua","0"
"845",845,16,65.81,5,"Wed","PM","Aqua","0"
"846",846,43,72.42,14,"Sun","AM","HIIT","1"
"847",847,9,86.95,8,"Thu","AM","Strength","1"
"848",848,19,103.99,2,"Mon","AM","HIIT","1"
"849",849,7,74.35,15,"Sun","AM","Cycling","1"
"850",850,15,68.26,10,"Fri","AM","Cycling","0"
"851",851,20,80.4,13,"Sat","AM","HIIT","0"
"852",852,8,93.5,8,"Thu","AM","HIIT","1"
"853",853,22,73.15,2,"Mon","AM","Cycling","1"
"854",854,7,104.27,4,"Tue","AM","HIIT","0"
"855",855,16,83.93,8,"Thu","AM","Cycling","0"
"856",856,97,65.69,2,"Mon","AM","HIIT","1"
"857",857,12,77.36,8,"Thu","PM","Cycling","0"
"858",858,9,86.87,14,"Sun","AM","Cycling","0"
"859",859,5,112.43,3,"Tue","PM","HIIT","0"
"860",860,9,82.14,10,"Thu","PM","HIIT","0"
"861",861,6,95.66,3,"Tue","PM","Cycling","0"
"862",862,12,68.82,2,"Mon","AM","HIIT","0"
"863",863,7,92.39,4,"Tue","AM","HIIT","0"
"864",864,6,89.52,9,"Thu","PM","Cycling","0"
"865",865,4,NA,7,"Thu","PM","Cycling","0"
"866",866,10,70.79,6,"Wed","PM","Cycling","0"
"867",867,15,83.72,4,"Tue","AM","Cycling","0"
"868",868,8,91.17,12,"Thu","PM","Yoga","0"
"869",869,15,72.35,6,"Wed","PM","HIIT","0"
"870",870,5,108.14,8,"Thu","AM","Yoga","1"
"871",871,13,75.62,7,"Wed","PM","Cycling","0"
"872",872,22,80.87,10,"Fri","AM","Aqua","1"
"873",873,5,85.46,11,"Fri","AM","Cycling","0"
"874",874,9,95.9,10,"Fri","AM","HIIT","0"
"875",875,4,89.51,4,"Tue","AM","Cycling","0"
"876",876,4,92.01,13,"Sun","PM","HIIT","0"
"877",877,16,87.89,15,"Thu","PM","HIIT","0"
"878",878,13,86.73,10,"Fri","AM","HIIT","0"
"879",879,21,74.69,8,"Thu","AM","Aqua","1"
"880",880,20,73.04,14,"Sun","AM","HIIT","0"
"881",881,6,113.19,14,"Sun","AM","Cycling","0"
"882",882,41,73.9,8,"Thu","AM","HIIT","0"
"883",883,2,120.81,2,"Mon","AM","Cycling","0"
"884",884,10,83.37,3,"Mon","AM","Strength","0"
"885",885,18,87.7,7,"Wed","PM","Cycling","0"
"886",886,13,77.89,4,"Tue","PM","Cycling","1"
"887",887,1,112.5,12,"Fri","PM","Yoga","0"
"888",888,13,73.16,6,"Wed","PM","HIIT","1"
"889",889,23,82.96,8,"Thu","AM","Strength","1"
"890",890,17,80.49,4,"Tue","PM","Cycling","0"
"891",891,5,71.91,12,"Sat","AM","HIIT","0"
"892",892,27,75.63,9,"Thu","PM","Yoga","1"
"893",893,7,100.89,8,"Thu","AM","Yoga","1"
"894",894,6,75.8,14,"Sun","AM","Cycling","0"
"895",895,13,70.49,12,"Sat","AM","Aqua","0"
"896",896,20,66.31,14,"Sun","AM","HIIT","0"
"897",897,6,102.68,14,"Sun","AM","HIIT","0"
"898",898,19,79.19,13,"Sat","PM","Cycling","1"
"899",899,23,83.65,5,"Tue","PM","Cycling","1"
"900",900,7,90.83,10,"Fri","AM","Cycling","0"
"901",901,6,77.55,14,"Sun","AM","Strength","0"
"902",902,11,87.13,14,"Sun","AM","HIIT","0"
"903",903,11,76.69,2,"Mon","PM","HIIT","0"
"904",904,13,92.64,10,"Fri","AM","HIIT","1"
"905",905,19,82.38,3,"Tue","PM","Strength","0"
"906",906,5,83.85,15,"Fri","PM","Strength","1"
"907",907,32,69.71,10,"Thu","PM","Strength","1"
"908",908,11,68.33,8,"Thu","AM","Strength","0"
"909",909,17,90.19,12,"Sat","PM","HIIT","0"
"910",910,27,62.32,8,"Thu","PM","HIIT","1"
"911",911,9,79.91,12,"Sat","AM","HIIT","0"
"912",912,4,102.62,14,"Sun","AM","Cycling","0"
"913",913,9,87.94,10,"Fri","AM","HIIT","0"
"914",914,23,73.8,10,"Fri","AM","HIIT","1"
"915",915,8,84.11,6,"Wed","AM","Cycling","0"
"916",916,8,99.26,12,"Sat","AM","Aqua","0"
"917",917,5,110.25,2,"Mon","AM","HIIT","0"
"918",918,7,90.71,15,"Sun","PM","Aqua","1"
"919",919,19,79.46,3,"Tue","PM","Cycling","0"
"920",920,4,86.59,12,"Sat","AM","Strength","0"
"921",921,31,70.14,14,"Sun","AM","Cycling","1"
"922",922,24,72.74,10,"Fri","AM","Cycling","1"
"923",923,7,78.74,2,"Mon","AM","Strength","0"
"924",924,8,94.26,10,"Fri","AM","Yoga","0"
"925",925,9,78.28,6,"Wed","PM","Strength","0"
"926",926,20,65.61,12,"Sat","AM","Cycling","1"
"927",927,12,89.71,4,"Tue","AM","Strength","1"
"928",928,13,78.43,4,"Tue","PM","HIIT","0"
"929",929,22,61.15,2,"Mon","AM","Strength","0"
"930",930,4,109.66,14,"Sun","AM","Strength","0"
"931",931,11,NA,5,"Wed","PM","Cycling","0"
"932",932,11,114.87,15,"Sun","PM","HIIT","0"
"933",933,17,68.55,8,"Thu","AM","HIIT","1"
"934",934,36,58.42,4,"Mon","PM","HIIT","0"
"935",935,12,78.79,2,"Mon","AM","HIIT","0"
"936",936,12,88.38,9,"Thu","PM","HIIT","0"
"937",937,10,75.63,4,"Tue","PM","Strength","0"
"938",938,8,72.67,2,"Mon","AM","HIIT","0"
"939",939,4,82.25,14,"Sun","AM","Strength","0"
"940",940,33,73.91,14,"Sun","AM","Cycling","1"
"941",941,9,69.62,2,"Mon","AM","HIIT","0"
"942",942,32,67.75,2,"Mon","AM","HIIT","0"
"943",943,21,78.47,10,"Fri","AM","HIIT","0"
"944",944,14,75.73,8,"Mon","PM","HIIT","0"
"945",945,11,85.33,4,"Tue","AM","Cycling","0"
"946",946,55,67.57,5,"Tue","PM","Cycling","1"
"947",947,10,101.37,10,"Fri","AM","HIIT","0"
"948",948,13,92.63,14,"Sun","AM","HIIT","1"
"949",949,15,78.13,14,"Sun","AM","HIIT","0"
"950",950,11,66.38,15,"Sun","AM","Yoga","0"
"951",951,5,84.93,8,"Thu","AM","Cycling","0"
"952",952,18,96.81,13,"Sat","PM","Cycling","0"
"953",953,7,78.69,10,"Fri","AM","HIIT","0"
"954",954,23,86.62,12,"Sat","AM","HIIT","0"
"955",955,6,70.71,12,"Sat","AM","Cycling","0"
"956",956,37,73.62,15,"Sun","AM","Strength","1"
"957",957,5,115.91,14,"Sun","PM","HIIT","0"
"958",958,7,80.6,14,"Sun","AM","Cycling","1"
"959",959,7,97.28,4,"Tue","PM","Aqua","0"
"960",960,8,95.86,4,"Tue","AM","Cycling","0"
"961",961,39,60.46,8,"Thu","AM","HIIT","1"
"962",962,8,85.28,2,"Mon","AM","HIIT","0"
"963",963,14,68.83,6,"Wed","PM","HIIT","0"
"964",964,12,67.23,5,"Wed","PM","Yoga","0"
"965",965,14,79.27,11,"Fri","AM","Cycling","0"
"966",966,4,96.79,8,"Thu","PM","HIIT","0"
"967",967,17,72.1,7,"Thu","PM","HIIT","0"
"968",968,5,92.58,4,"Tue","AM","Yoga","0"
"969",969,57,68.87,9,"Thu","PM","HIIT","1"
"970",970,17,68.89,8,"Thu","AM","Cycling","1"
"971",971,31,64.05,10,"Thu","PM","Strength","0"
"972",972,16,80.54,8,"Thu","AM","Strength","1"
"973",973,9,82.62,10,"Fri","AM","Yoga","0"
"974",974,5,93.5,2,"Mon","AM","Cycling","0"
"975",975,8,105.3,2,"Mon","AM","HIIT","0"
"976",976,19,68.33,10,"Fri","AM","Strength","0"
"977",977,12,78.93,6,"Wed","AM","Strength","0"
"978",978,13,72.14,10,"Fri","AM","Strength","1"
"979",979,7,81.92,2,"Mon","AM","Strength","0"
"980",980,2,106.35,10,"Fri","AM","HIIT","0"
"981",981,29,NA,8,"Thu","PM","HIIT","1"
"982",982,13,83.12,10,"Fri","AM","HIIT","1"
"983",983,9,90.76,12,"Sat","PM","HIIT","0"
"984",984,14,85.6,8,"Thu","PM","HIIT","1"
"985",985,30,74.91,7,"Wed","PM","Yoga","0"
"986",986,24,76.25,14,"Sun","AM","Strength","1"
"987",987,22,67.24,12,"Sat","AM","Cycling","0"
"988",988,26,84.52,12,"Sat","AM","Yoga","1"
"989",989,9,91.27,2,"Mon","AM","Cycling","0"
"990",990,28,NA,8,"Thu","PM","HIIT","1"
"991",991,19,72.1,5,"Tue","PM","Cycling","0"
"992",992,28,62.02,10,"Fri","AM","Aqua","1"
"993",993,12,107.34,4,"Tue","PM","HIIT","1"
"994",994,4,108.35,2,"Mon","AM","HIIT","0"
"995",995,28,68.42,8,"Thu","AM","HIIT","0"
"996",996,11,90.72,10,"Fri","AM","Strength","0"
"997",997,8,89.73,4,"Tue","AM","HIIT","0"
"998",998,11,94.38,4,"Tue","PM","HIIT","0"
"999",999,8,118.88,6,"Wed","AM","Cycling","0"
"1000",1000,9,76.1,4,"Tue","AM","HIIT","0"
"1001",1001,4,116.17,14,"Sun","AM","HIIT","0"
"1002",1002,9,100.57,8,"Thu","PM","Cycling","0"
"1003",1003,6,107.06,10,"Fri","AM","Cycling","0"
"1004",1004,18,79.71,4,"Tue","AM","HIIT","1"
"1005",1005,14,95.6,14,"Sun","AM","HIIT","1"
"1006",1006,6,98.25,4,"Tue","AM","Cycling","0"
"1007",1007,4,97.91,8,"Thu","AM","Aqua","0"
"1008",1008,13,95.46,2,"Mon","AM","HIIT","0"
"1009",1009,7,81.29,14,"Sun","AM","Cycling","0"
"1010",1010,10,85.44,4,"Tue","AM","HIIT","1"
"1011",1011,8,84.78,12,"Sat","AM","Strength","0"
"1012",1012,11,80.16,3,"Mon","AM","HIIT","0"
"1013",1013,6,77.02,8,"Thu","AM","HIIT","0"
"1014",1014,22,72.47,2,"Mon","AM","HIIT","1"
"1015",1015,37,78.84,14,"Sun","AM","Cycling","1"
"1016",1016,17,87.69,10,"Fri","AM","Cycling","0"
"1017",1017,3,98.39,8,"Thu","AM","HIIT","0"
"1018",1018,12,77.86,13,"Sat","PM","Strength","0"
"1019",1019,20,78.85,5,"Wed","PM","HIIT","1"
"1020",1020,11,68.87,10,"Fri","AM","unknown","0"
"1021",1021,11,75.72,10,"Fri","AM","Cycling","0"
"1022",1022,11,85.39,4,"Tue","AM","Strength","0"
"1023",1023,8,85.87,5,"Wed","PM","Cycling","0"
"1024",1024,24,78.37,2,"Mon","AM","HIIT","1"
"1025",1025,8,84.76,6,"Wed","PM","Cycling","0"
"1026",1026,10,80.48,10,"Fri","AM","Cycling","1"
"1027",1027,14,70.03,2,"Mon","AM","Cycling","0"
"1028",1028,30,66.57,10,"Fri","AM","Cycling","1"
"1029",1029,39,72.72,10,"Fri","AM","HIIT","1"
"1030",1030,16,77.38,14,"Sun","AM","HIIT","1"
"1031",1031,25,69.54,2,"Mon","AM","Yoga","0"
"1032",1032,11,87.59,2,"Mon","AM","Strength","0"
"1033",1033,5,92.73,11,"Fri","PM","Yoga","0"
"1034",1034,15,73.13,12,"Sat","AM","Cycling","0"
"1035",1035,5,102.23,8,"Thu","AM","Cycling","0"
"1036",1036,16,80.51,10,"Fri","AM","Strength","0"
"1037",1037,27,64.44,2,"Mon","AM","HIIT","1"
"1038",1038,7,99.82,8,"Thu","AM","HIIT","0"
"1039",1039,11,89.04,7,"Wed","PM","Cycling","0"
"1040",1040,14,75.22,4,"Tue","AM","HIIT","0"
"1041",1041,3,92.28,14,"Sun","AM","HIIT","0"
"1042",1042,8,71.45,7,"Wed","PM","Cycling","0"
"1043",1043,6,99.08,2,"Mon","AM","Cycling","0"
"1044",1044,27,66.27,14,"Sun","AM","Yoga","1"
"1045",1045,6,98.74,8,"Thu","AM","HIIT","0"
"1046",1046,13,84.03,10,"Fri","AM","Strength","0"
"1047",1047,43,75.68,7,"Tue","PM","Strength","0"
"1048",1048,5,72.36,11,"Thu","PM","Cycling","0"
"1049",1049,34,72.59,15,"Sun","PM","HIIT","1"
"1050",1050,13,108.49,15,"Sun","PM","Cycling","0"
"1051",1051,66,74.76,12,"Sat","AM","Strength","1"
"1052",1052,6,87.67,8,"Thu","AM","Yoga","0"
"1053",1053,11,98.58,14,"Sun","PM","Aqua","0"
"1054",1054,14,87.44,10,"Fri","AM","HIIT","0"
"1055",1055,44,67.44,6,"Wed","AM","Yoga","1"
"1056",1056,16,84.73,4,"Tue","AM","Cycling","1"
"1057",1057,12,70.37,2,"Mon","AM","HIIT","1"
"1058",1058,21,84.98,2,"Mon","AM","HIIT","0"
"1059",1059,2,103.2,12,"Sat","PM","HIIT","0"
"1060",1060,7,105.02,16,"Sun","PM","Yoga","0"
"1061",1061,5,82.28,14,"Sun","AM","Aqua","0"
"1062",1062,18,75.51,2,"Mon","AM","HIIT","0"
"1063",1063,20,79.56,14,"Sun","AM","Strength","1"
"1064",1064,27,74.64,10,"Fri","AM","Yoga","1"
"1065",1065,5,113.01,14,"Sun","AM","HIIT","0"
"1066",1066,13,82.63,10,"Fri","AM","HIIT","1"
"1067",1067,15,88.37,14,"Sun","AM","HIIT","0"
"1068",1068,10,83.46,10,"Fri","AM","Strength","0"
"1069",1069,15,101.58,8,"Thu","AM","HIIT","0"
"1070",1070,8,86.87,10,"Fri","AM","HIIT","1"
"1071",1071,9,89.78,10,"Fri","AM","HIIT","0"
"1072",1072,6,105.3,7,"Wed","PM","HIIT","0"
"1073",1073,7,73.57,10,"Fri","AM","HIIT","0"
"1074",1074,11,70.23,14,"Sun","AM","Strength","0"
"1075",1075,12,113.45,12,"Sat","AM","Cycling","0"
"1076",1076,37,NA,11,"Sat","PM","HIIT","1"
"1077",1077,15,79.93,10,"Fri","AM","HIIT","0"
"1078",1078,9,81.36,2,"Mon","AM","HIIT","1"
"1079",1079,6,95.25,12,"Sat","AM","HIIT","0"
"1080",1080,13,76.99,14,"Sun","PM","HIIT","0"
"1081",1081,19,76.36,10,"Fri","AM","Strength","0"
"1082",1082,2,107.87,3,"Tue","PM","Strength","0"
"1083",1083,17,77.38,6,"Wed","PM","HIIT","0"
"1084",1084,12,60.28,2,"Mon","AM","Strength","1"
"1085",1085,25,71.24,4,"Tue","PM","Strength","0"
"1086",1086,36,66.3,10,"Fri","AM","HIIT","1"
"1087",1087,15,82.72,12,"Sat","AM","Cycling","0"
"1088",1088,15,81.13,4,"Tue","AM","HIIT","1"
"1089",1089,11,106.15,10,"Fri","AM","Cycling","1"
"1090",1090,16,76.18,13,"Sun","PM","Cycling","1"
"1091",1091,7,83.9,7,"Thu","PM","Strength","0"
"1092",1092,15,74.44,12,"Sat","AM","Strength","0"
"1093",1093,7,97.03,10,"Fri","AM","Strength","0"
"1094",1094,10,75.94,4,"Tue","AM","Cycling","0"
"1095",1095,12,72.15,10,"Fri","AM","Aqua","1"
"1096",1096,5,76.18,3,"Tue","PM","Strength","0"
"1097",1097,20,90.68,10,"Fri","AM","Cycling","0"
"1098",1098,3,88.66,8,"Thu","AM","HIIT","0"
"1099",1099,7,112.71,14,"Sun","AM","HIIT","0"
"1100",1100,30,65.6,9,"Fri","PM","Cycling","0"
"1101",1101,39,86.12,12,"Sat","AM","HIIT","1"
"1102",1102,15,70.98,6,"Wed","AM","Yoga","0"
"1103",1103,11,83.37,6,"Wed","AM","Cycling","0"
"1104",1104,47,71.17,12,"Sat","AM","Yoga","1"
"1105",1105,13,77.43,10,"Fri","AM","unknown","0"
"1106",1106,16,79.54,11,"Fri","AM","Aqua","1"
"1107",1107,65,60.62,12,"Sat","AM","HIIT","1"
"1108",1108,7,77.76,7,"Wed","PM","Strength","0"
"1109",1109,5,81.07,4,"Tue","AM","HIIT","0"
"1110",1110,11,106.25,4,"Tue","PM","HIIT","1"
"1111",1111,18,68.84,10,"Fri","AM","HIIT","0"
"1112",1112,14,69,8,"Thu","AM","Cycling","1"
"1113",1113,8,86.34,10,"Fri","AM","HIIT","0"
"1114",1114,7,79.69,3,"Mon","AM","Cycling","0"
"1115",1115,9,75.46,14,"Sun","AM","Yoga","0"
"1116",1116,14,73.31,12,"Sat","AM","Cycling","0"
"1117",1117,15,65.47,6,"Wed","AM","HIIT","1"
"1118",1118,9,69.85,8,"Thu","AM","HIIT","0"
"1119",1119,3,127.59,8,"Thu","AM","Cycling","0"
"1120",1120,16,NA,8,"Thu","AM","Cycling","1"
"1121",1121,30,66.24,10,"Fri","AM","HIIT","1"
"1122",1122,7,79.29,4,"Tue","AM","HIIT","0"
"1123",1123,42,64.79,10,"Fri","AM","HIIT","0"
"1124",1124,6,84.71,8,"Thu","PM","Aqua","1"
"1125",1125,19,82.98,4,"Tue","AM","Cycling","0"
"1126",1126,5,84.07,2,"Mon","AM","HIIT","0"
"1127",1127,13,73.96,8,"Thu","AM","Yoga","0"
"1128",1128,14,69.96,8,"Thu","AM","HIIT","0"
"1129",1129,15,80.28,14,"Sun","AM","HIIT","0"
"1130",1130,8,79.83,7,"Thu","PM","Strength","0"
"1131",1131,15,77.2,10,"Fri","AM","Cycling","0"
"1132",1132,17,69.11,4,"Tue","AM","HIIT","0"
"1133",1133,31,66.13,14,"Sun","AM","Cycling","0"
"1134",1134,19,84.1,3,"Mon","AM","HIIT","0"
"1135",1135,29,68.39,14,"Sun","AM","Strength","1"
